seller_id,seller_city,seller_state,total_orders_fulfilled,total_revenue,avg_order_value,total_items_sold,total_distinct_products_sold,total_distinct_customers_served,total_freight_value,avg_days_to_deliver,avg_days_to_approve,pct_late_deliveries,total_late_orders,avg_review_score,total_reviews_received,pct_1star_reviews,pct_5star_reviews,distinct_categories_sold,top_category,was_acquired_via_mql,mql_origin,business_type,lead_type,lead_behaviour_profile,average_stock,declared_monthly_revenue,declared_product_catalog_size,has_company,has_gtin,days_to_close_deal
497709c2976a8fa308730a2dec5b0726,DIADEMA,SP,1,76.0,76.0,2,1,1,18.04,2.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Stationery,0,,,,,,,,,,
4978a02ea9c8be7a9b5480680f40334e,SAO PAULO,SP,18,2356.61,130.922777,19,14,18,340.23,3.2777777777777777,0.6111111111111112,0.0,0,3.5555555555555554,18,22.22222222222222,38.88888888888889,4,Construction Tools Construction,0,,,,,,,,,,
499185655c29ecfdbfe776ef7cf875b5,PORTO ALEGRE,RS,1,89.0,89.0,1,1,1,17.33,6.0,0.0,0.0,0,4.0,1,0.0,0.0,1,Bed Bath Table,0,,,,,,,,,,
4992e76a42cb3aad7a7047e0d3d7e729,SAO PAULO,SP,57,2211.1,38.791228,74,23,57,1007.47,6.035714285714286,0.45614035087719296,5.263157894736842,3,3.912280701754386,57,17.543859649122805,57.89473684210527,2,Housewares,0,,,,,,,,,,
499ec63c58e51296c9cf57edcfe1c8a8,SAO PAULO,SP,5,365.0,73.0,5,1,5,47.93,4.0,0.2,0.0,0,4.8,5,0.0,80.0,1,Computers Accessories,0,,,,,,,,,,
49cdc90518a4f82676b38b3c1aa43ff6,SAO PAULO,SP,5,1539.5,307.9,5,5,5,82.61,3.4,0.4,0.0,0,3.8,5,0.0,40.0,3,Auto,0,,,,,,,,,,
49e7217cfe4e427191c378ec626d8737,FORMIGA,MG,13,3002.7,230.976923,14,9,13,375.61,11.666666666666666,0.23076923076923078,0.0,0,3.8461538461538463,13,15.384615384615385,46.15384615384615,2,Housewares,0,,,,,,,,,,
49f8d2ea7b718d0ce587d34207caf2b4,SAO BERNARDO DO CAMPO,SP,1,149.9,149.9,1,1,1,15.36,3.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Pet Shop,0,,,,,,,,,,
4a1917ef994878940e1fb03eeb787ad7,BRASILIA,DF,2,768.0,384.0,3,2,2,78.62,7.5,1.0,0.0,0,3.0,2,0.0,0.0,1,Fixed Telephony,1,Social,Reseller,Industry,Eagle,Not Specified,0.0,0.0,0.0,0.0,21.0
4a1f694197d05fe70026b016a7316b41,PEDREIRA,SP,14,907.77,64.840714,23,12,14,370.98,6.5,0.5714285714285714,7.142857142857142,1,4.571428571428571,14,7.142857142857142,85.71428571428571,2,Furniture Decor,1,Paid Search,Reseller,Online Medium,Not Specified,Not Specified,0.0,0.0,0.0,0.0,23.0
4a23adac87cf538689fa600d976f78b2,SAO PAULO,SP,3,405.0,135.0,3,1,3,35.41,5.666666666666667,0.0,0.0,0,4.333333333333333,3,0.0,33.33333333333333,1,Furniture Decor,1,Paid Search,Manufacturer,Industry,Wolf,Not Specified,0.0,0.0,0.0,0.0,162.0
4a3ca9315b744ce9f8e9374361493884,IBITINGA,SP,1806,200472.92,111.003831,1987,399,1792,35067.04,11.711060948081265,0.5016611295681063,9.523809523809524,172,3.8045404208194906,1806,14.784053156146179,47.729789590254704,7,Bed Bath Table,0,,,,,,,,,,
4a3ccda38b2129705f3fb522db62ca31,MARILIA,SP,66,17062.59,258.52409,78,45,66,1432.34,9.921875,0.42424242424242425,6.0606060606060606,4,3.878787878787879,66,16.666666666666664,56.060606060606055,5,Construction Tools Safety,0,,,,,,,,,,
4a5b36211b1f51bf7eaa5c10a57fa483,SAO GONCALO,RJ,1,139.19,139.19,1,1,1,16.07,3.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Auto,0,,,,,,,,,,
4a82168aaef173cbb6e46ae88728f919,IRATI,PR,4,512.0,128.0,4,2,4,100.39,4.75,0.25,0.0,0,4.0,4,0.0,50.0,2,Health Beauty,1,Paid Search,Reseller,Online Big,Wolf,Not Specified,0.0,0.0,0.0,0.0,127.0
4a82c4af97ffc0fb2dc26bfdc03b1842,LAGOA DA PRATA,MG,3,143.7,47.9,3,3,3,67.2,10.0,0.6666666666666666,0.0,0,5.0,3,0.0,100.0,2,Not Specified,0,,,,,,,,,,
4aba391bc3b88717ce08eb11e44937b2,ARRAIAL D'AJUDA (PORTO SEGURO),BA,29,7595.87,261.926551,30,27,29,839.34,14.185185185185185,0.5517241379310345,13.793103448275861,4,3.896551724137931,29,13.793103448275861,51.724137931034484,2,Sports Leisure,0,,,,,,,,,,
4aba6a02a788d3ec81c03137144d9a80,CANOINHAS,SC,1,89.9,89.9,1,1,1,15.38,12.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Health Beauty,0,,,,,,,,,,
4b0fdb526525f9890eb145bf1534640e,IBITINGA,SP,18,2419.0,134.388888,20,10,18,535.21,7.833333333333333,0.1111111111111111,0.0,0,4.055555555555555,18,11.11111111111111,61.111111111111114,2,Bed Bath Table,0,,,,,,,,,,
4b1eaadf791bdbbad8c4a35b65236d52,RIBEIRAO PRETO,SP,8,1849.79,231.22375,8,5,8,113.03,4.8,0.0,12.5,1,2.0,8,62.5,12.5,1,Consoles Games,0,,,,,,,,,,
4b39558c138930b9e5489c93b6df5fe3,ARACAJU,SE,4,1096.7,274.175,5,3,4,132.4,11.5,1.0,0.0,0,4.5,4,0.0,75.0,2,Computers Accessories,0,,,,,,,,,,
4b5f66b7adcf57f1ecc0d3c07dd6b177,VENDAS@CREDITPARTS.COM.BR,PR,23,6381.78,277.468695,38,10,22,734.18,9.130434782608695,0.6956521739130435,4.3478260869565215,1,4.130434782608695,23,13.043478260869565,60.86956521739131,1,Computers Accessories,0,,,,,,,,,,
4b90495391ac0bd181a80a459df1e718,BAGE,RS,1,248.0,248.0,1,1,1,18.11,3.0,1.0,0.0,0,4.0,1,0.0,0.0,1,Furniture Decor,0,,,,,,,,,,
4b9750c8ad28220fe6702d4ecb7c898f,LIMEIRA,SP,218,15915.3,73.005963,222,34,217,3389.8,7.23963133640553,0.3532110091743119,5.963302752293578,13,4.362385321100917,218,5.5045871559633035,64.6788990825688,2,Baby,0,,,,,,,,,,
4b98b0428fc1932cc2514ef9ce2505e6,TABOAO DA SERRA,SP,2,327.63,163.815,2,2,2,35.8,20.5,0.0,50.0,1,1.0,2,100.0,0.0,1,Not Specified,0,,,,,,,,,,
4ba52dfeba874da5b9ee7b17c7494f04,MOGI DAS CRUZES,SP,11,1463.0,133.0,11,11,11,204.91,8.272727272727273,0.5454545454545454,9.090909090909092,1,4.363636363636363,11,9.090909090909092,63.63636363636363,1,Books Technical,0,,,,,,,,,,
4bc3d93e4a5f88a598d3d8ce4ae510b3,SAO PAULO,SP,1,169.0,169.0,1,1,1,19.28,,0.0,0.0,0,1.0,1,100.0,0.0,1,Computers Accessories,0,,,,,,,,,,
4bcec44888b30ba9001234c534716d3f,SANTO ANDRE,SP,5,146.0,29.2,5,2,5,63.23,7.6,0.0,0.0,0,4.6,5,0.0,80.0,1,Health Beauty,0,,,,,,,,,,
4bde6149c15cf7e177b36fa060dd6de8,CARAZINHO,RS,2,159.8,79.9,2,2,2,32.66,3.0,0.0,0.0,0,5.0,2,0.0,100.0,2,Food,0,,,,,,,,,,
4be2e7f96b4fd749d52dff41f80e39dd,RIO BRANCO,AC,1,267.0,267.0,1,1,1,32.84,,1.0,0.0,0,1.0,1,100.0,0.0,1,Books Technical,0,,,,,,,,,,
4be6b962d83299498bae2190f95d6566,SAO CARLOS,SP,11,508.8,46.254545,12,6,11,182.29,6.7272727272727275,0.09090909090909091,9.090909090909092,1,3.8181818181818183,11,18.181818181818183,45.45454545454545,2,Small Appliances,0,,,,,,,,,,
4be9ae93c4fc0f41713d71a4194ee1b3,DIVINOPOLIS,MG,1,109.9,109.9,1,1,1,27.07,6.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Sports Leisure,0,,,,,,,,,,
4bf2f4ee540798a61f9636d12cd9cc80,ASSIS,SP,29,4995.56,172.260689,30,18,29,505.45,11.241379310344827,0.06896551724137931,0.0,0,4.137931034482759,29,3.4482758620689653,48.275862068965516,3,Fashion Underwear Beach,0,,,,,,,,,,
4bf658053d453036c70976bccb2c31b2,SAO JOSE DO RIO PRETO,SP,2,1742.99,871.495,2,2,2,81.57,10.5,0.5,0.0,0,4.5,2,0.0,50.0,2,Not Specified,0,,,,,,,,,,
4bfc7a4a1cf8d4d2121c27422d9e50b5,SAO PAULO,SP,26,8124.4,312.476923,40,7,26,1067.19,4.884615384615385,0.4230769230769231,3.8461538461538463,1,4.538461538461538,26,3.8461538461538463,80.76923076923077,1,Housewares,1,Paid Search,Reseller,Online Big,Cat,Not Specified,0.0,0.0,0.0,0.0,9.0
4c03b9dd4c11ee2cb35c96c49efc9420,CAMPO LIMPO PAULISTA,SP,48,6458.6,134.554166,48,5,48,843.73,8.375,0.3333333333333333,2.083333333333333,1,4.0625,48,14.583333333333334,60.416666666666664,1,Toys,0,,,,,,,,,,
4c18691b6037662be2df78a765d98ab5,SAO PAULO,SP,63,3195.52,50.722539,67,31,63,1120.99,7.142857142857143,0.4603174603174603,6.349206349206349,4,3.873015873015873,63,14.285714285714285,47.61904761904761,6,Housewares,1,Other,Reseller,Online Small,Not Specified,Not Specified,0.0,0.0,0.0,0.0,5.0
4c1c7281388a33dd06daac44f9fadbd1,MARILIA,SP,5,188.32,37.664,5,5,5,81.59,7.0,0.6,0.0,0,4.8,5,0.0,80.0,3,Toys,1,Social,Reseller,Online Medium,Cat,Not Specified,0.0,0.0,0.0,0.0,3.0
4c2b230173bb36f9b240f2b8ac11786e,SAO PAULO,SP,261,14592.27,55.90908,346,20,256,4397.57,7.569767441860465,0.6590038314176245,9.195402298850574,24,3.9348659003831417,261,15.708812260536398,54.78927203065134,2,Sports Leisure,0,,,,,,,,,,
4c498c7345e89aebad651544829beca0,CARAPICUIBA,SP,48,4819.76,100.411666,48,20,47,570.0,7.829787234042553,0.625,10.416666666666668,5,4.291666666666667,48,6.25,62.5,2,Health Beauty,0,,,,,,,,,,
4c4d546adf3c3868fe19c9ec6e9ffda9,MARINGA,PR,2,111.7,55.85,3,2,2,45.39,4.0,0.0,0.0,0,4.0,2,0.0,50.0,1,Pet Shop,0,,,,,,,,,,
4c60877808f4318ef1107fbeb8f89afa,ATIBAIA,SP,2,118.0,59.0,2,2,2,32.63,6.0,0.5,0.0,0,4.0,2,0.0,50.0,1,Computers Accessories,0,,,,,,,,,,
4c61e37f664c3c88aff092aa5ac779d7,NITEROI,RJ,7,788.31,112.615714,8,3,7,119.86,13.285714285714286,0.42857142857142855,14.285714285714285,1,3.5714285714285716,7,28.57142857142857,42.857142857142854,2,Consoles Games,0,,,,,,,,,,
4c8545742faaf58fafd5fd14d25d75cf,FERNANDOPOLIS,SP,4,3020.0,755.0,4,4,4,196.31,9.0,0.0,0.0,0,4.5,4,0.0,75.0,2,Auto,0,,,,,,,,,,
4c8b8048e33af2bf94f2eb547746a916,IBITINGA,SP,23,2020.73,87.857826,27,23,23,438.08,12.842105263157896,0.391304347826087,8.695652173913043,2,2.9565217391304346,23,34.78260869565217,30.434782608695656,5,Bed Bath Table,0,,,,,,,,,,
4cc43a222a0f94910728b62b97a8c5f8,RIBEIRAO PRETO,SP,1,108.5,108.5,1,1,1,12.26,12.0,0.0,0.0,0,3.0,1,0.0,0.0,1,Perfumery,0,,,,,,,,,,
4cc4fd4fdd406a85bbdc1f824b731bd7,TOLEDO,PR,1,539.98,539.98,2,1,1,31.24,5.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Auto,0,,,,,,,,,,
4ce6e5f6c52515177e18c1c9361d8677,SAO BERNARDO DO CAMPO,SP,1,226.6,226.6,1,1,1,25.67,,0.0,0.0,0,3.0,1,0.0,0.0,1,Auto,0,,,,,,,,,,
4ce8b55b4bfa4659184e7becc1fba3f2,FAZENDA RIO GRANDE,PR,2,199.0,99.5,2,2,2,59.87,11.5,0.5,0.0,0,3.0,2,50.0,50.0,1,Auto,0,,,,,,,,,,
4cf490a58259286ada5ba8525ba9e84a,TABATINGA,SP,8,1254.2,156.775,8,6,8,155.19,13.0,0.625,0.0,0,3.125,8,37.5,37.5,1,Cool Stuff,0,,,,,,,,,,
4d0041cdbe51b4617d95c70b19decc74,JUIZ DE FORA,MG,8,5235.2,654.4,8,6,8,230.29,5.375,0.0,0.0,0,4.5,8,0.0,62.5,1,Auto,1,Organic Search,Reseller,Industry,Eagle,Not Specified,0.0,0.0,0.0,0.0,0.0
4d232b78ab7ef10393dc3807d827bc0d,BELO HORIZONTE,MG,5,1475.0,295.0,5,2,5,214.99,4.4,0.8,0.0,0,4.4,5,0.0,40.0,2,Auto,0,,,,,,,,,,
4d600e08ecbe08258c79e536c5a42fee,ENTRE RIOS DO OESTE,PR,8,4465.34,558.1675,8,8,8,168.12,7.285714285714286,0.375,0.0,0,4.0,8,25.0,75.0,2,Watches Gifts,0,,,,,,,,,,
4d6d651bd7684af3fffabd5f08d12e5a,JAU,SP,369,43587.4,118.123035,395,70,356,7898.91,9.049586776859504,0.46883468834688347,3.7940379403794036,14,4.184281842818428,369,11.11111111111111,60.97560975609756,3,Sports Leisure,0,,,,,,,,,,
4d6fb82c629c7a5028bfd973c07b05e0,BELO HORIZONTE,MG,2,278.0,139.0,2,1,2,49.43,,0.0,0.0,0,2.0,2,50.0,0.0,1,Furniture Living Room,0,,,,,,,,,,
4d8809767a5bafe22909c77951fb6b41,EMBU DAS ARTES,SP,1,50.0,50.0,1,1,1,8.72,,0.0,0.0,0,5.0,1,0.0,100.0,1,Furniture Decor,0,,,,,,,,,,
4d9fea3499bdc22aa4da4e339365f215,SAO PAULO,SP,2,192.54,96.27,2,1,2,30.2,11.5,0.5,0.0,0,5.0,2,0.0,100.0,1,Perfumery,0,,,,,,,,,,
4da0e408c99d2fdc2126dc9fce518060,CORNELIO PROCOPIO,PR,44,3026.0,68.772727,54,30,43,938.73,7.613636363636363,0.29545454545454547,0.0,0,4.409090909090909,44,4.545454545454546,61.36363636363637,2,Sports Leisure,0,,,,,,,,,,
4dab98ca6cd6d3df586203cefd28a042,PORTO ALEGRE,RS,1,154.9,154.9,1,1,1,18.33,19.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Fashion Bags Accessories,0,,,,,,,,,,
4dbd95a08b31ede5c82d3f861cb1ce1a,CURITIBA,PR,6,1304.67,217.445,6,6,6,189.36,8.25,0.3333333333333333,0.0,0,3.5,6,33.33333333333333,50.0,2,Books General Interest,0,,,,,,,,,,
4dc2e811a1760953cb7c6a590b498943,ITAPUI,SP,1,175.0,175.0,1,1,1,24.84,6.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Luggage Accessories,0,,,,,,,,,,
4dc646b9b9e8e411ef48ba000ea3ac6f,VALINHOS,SP,4,289.7,72.425,5,4,4,63.56,9.0,0.25,25.0,1,2.75,4,50.0,25.0,1,Perfumery,0,,,,,,,,,,
4ddeb3e828550cddc8d45c8bc36ab2d1,SAO PAULO,SP,1,152.0,152.0,1,1,1,12.45,6.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Cool Stuff,0,,,,,,,,,,
4de6e4ba574aa9dfdc824bc44dc47fdd,COLOMBO,PR,14,451.1,32.221428,14,12,14,253.32,7.642857142857143,0.35714285714285715,7.142857142857142,1,4.071428571428571,14,14.285714285714285,64.28571428571429,2,Health Beauty,0,,,,,,,,,,
4deebb3199eeafb282ae33229144f94b,SAO PAULO,SP,4,779.7,194.925,5,3,4,141.79,4.75,0.5,25.0,1,4.0,4,25.0,75.0,1,Signaling And Security,0,,,,,,,,,,
4e06067cc08b3f41d837768d392c3ee3,BETIM,MG,31,941.72,30.378064,46,28,31,572.53,8.419354838709678,0.8064516129032258,3.225806451612903,1,4.129032258064516,31,6.451612903225806,64.51612903225806,1,Perfumery,0,,,,,,,,,,
4e0d109ccfba9a1151c103049880c857,SAO JOAO DE MERITI,RJ,2,279.89,139.945,2,2,2,67.84,14.0,0.0,0.0,0,3.0,2,50.0,50.0,1,Watches Gifts,0,,,,,,,,,,
4e17c65a516f69d023a2ae78b84f28d6,SUZANO,SP,61,7639.26,125.23377,74,47,61,1155.54,7.721311475409836,0.39344262295081966,4.918032786885246,3,4.229508196721311,61,11.475409836065573,72.1311475409836,5,Health Beauty,0,,,,,,,,,,
4e2627090e6e5b9fabba883a37897683,BELO HORIZONTE,MG,2,199.5,99.75,5,2,2,68.12,1.0,0.0,0.0,0,1.0,2,100.0,0.0,1,Furniture Decor,0,,,,,,,,,,
4e326052e5dbba8adcd512f3450a307e,SAO PAULO,SP,3,570.0,190.0,6,1,3,85.96,14.666666666666666,1.0,0.0,0,2.3333333333333335,3,66.66666666666666,33.33333333333333,1,Christmas Supplies,0,,,,,,,,,,
4e42581f08e8cfc7c090f930bac4552a,PORTOFERREIRA,SP,3,336.0,112.0,4,3,3,117.8,13.0,1.3333333333333333,33.33333333333333,1,1.0,3,100.0,0.0,3,Kitchen Dining Laundry Garden Furniture,0,,,,,,,,,,
